Állatfaj;Magasság(cm);Súly(kg);Életkor(év)
Afrikai elefánt;330;6000;62
Indiai orrszarvú;180;2200;45
Zsiráf;500;800;28
Zebra;150;350;27
Tigris;110;220;18
Oroszlán;120;190;13
Leopárd;60;90;15
Farkas;90;40;8
Szürke róka;40;5;7
Bíboros kenguru;130;80;7
Vörös panda;60;5;10
Koala;60;14;12
Csimpánz;150;60;35
Gorilla;175;160;37
Orángután;150;90;38
Lemúr;40;2;17
Ló;160;500;27
Tehén;140;650;20
Túzok;90;15;9
Kakadu;30;1;52
Páva;150;5;19
Puma;70;50;12
Hiúz;80;20;21
Szarvas;120;150;14
Vaddisznó;80;100;14
Süni;20;1;7
